"subjID"	"Trial"	"level1_choice"	"level2_choice"	"reward"	"transition"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"
195	185	2	4	1	1	0	0	1	475	341
195	186	2	4	0	1	1	1	1	272	497
195	187	1	1	1	1	0	0	1	558	236
195	188	1	1	1	1	1	1	1	440	423
195	189	1	2	1	1	1	1	1	405	356
195	190	1	2	0	1	1	1	1	283	1017
195	191	2	4	1	1	0	0	1	486	960
195	192	2	3	1	1	1	1	1	490	516
195	196	2	4	1	1	1	0	1	655	493
195	197	2	3	1	1	1	1	1	423	455
195	198	1	2	0	1	0	1	1	690	718
195	199	1	1	0	1	1	0	1	520	403
195	200	2	4	0	1	0	0	1	481	889
199	1	1	1	0	1	NA	NA	NA	748	1021
199	2	1	2	1	1	1	0	1	572	418
199	3	1	2	0	1	1	1	1	628	595
199	4	1	1	1	1	1	0	1	704	811
199	5	1	2	1	1	1	1	1	443	804
199	6	1	1	0	1	1	1	1	518	482
199	7	1	1	0	1	1	0	1	514	290
199	8	1	2	0	1	1	0	1	302	349
199	9	2	3	1	1	0	0	1	276	480
199	10	2	3	0	1	1	1	1	410	528
199	11	2	4	0	1	1	0	1	300	734
199	12	2	3	1	1	1	0	1	530	787
199	13	2	4	0	1	1	1	1	425	578
199	14	1	1	0	1	0	0	1	494	1441
199	15	2	3	0	1	0	0	1	1119	1342
199	16	2	2	0	-1	1	0	1	689	478
199	17	1	1	1	1	0	0	-1	563	460
199	18	1	1	1	1	1	1	1	419	430
199	19	1	1	0	1	1	1	1	479	420
199	20	1	2	1	1	1	0	1	566	472
199	21	2	3	1	1	0	1	1	415	551
199	22	2	1	1	-1	1	1	1	439	857
199	23	2	3	0	1	1	1	-1	390	1363
199	24	2	1	0	-1	1	0	1	510	1118
199	25	1	4	0	-1	0	0	-1	386	900
199	26	1	2	0	1	1	0	-1	594	809
199	27	2	4	0	1	0	0	1	460	1142
199	28	1	2	1	1	0	0	1	510	931
199	29	2	3	0	1	0	1	1	551	1404
199	30	2	3	1	1	1	0	1	399	402
199	31	2	1	0	-1	1	1	1	637	1330
199	32	1	2	0	1	0	0	-1	349	545
199	33	1	2	0	1	1	0	1	450	964
199	34	1	1	0	1	1	0	1	473	315
199	35	1	3	0	-1	1	0	1	526	587
199	36	2	3	1	1	0	0	-1	814	1030
199	37	2	3	0	1	1	1	1	533	288
199	38	2	1	1	-1	1	0	1	496	477
199	39	2	3	1	1	1	1	-1	429	286
199	40	2	3	0	1	1	1	1	620	292
199	41	2	3	0	1	1	0	1	451	242
199	42	2	3	1	1	1	0	1	640	440
199	43	2	3	1	1	1	1	1	495	318
199	44	1	2	1	1	0	1	1	764	938
199	45	2	3	1	1	0	1	1	501	397
199	46	2	3	0	1	1	1	1	548	499
199	47	1	2	1	1	0	0	1	394	438
199	48	2	3	0	1	0	1	1	459	590
199	49	2	3	0	1	1	0	1	499	574
199	50	1	3	1	-1	0	0	1	354	417
199	51	2	4	0	1	0	1	-1	605	774
199	52	1	2	1	1	0	0	1	385	1068
199	53	2	3	1	1	0	1	1	498	648
199	54	2	2	0	-1	1	1	1	580	1110
199	55	2	1	1	-1	1	0	-1	450	842
199	56	1	4	0	-1	0	1	-1	365	535
199	57	2	3	1	1	0	0	-1	549	321
199	58	2	2	1	-1	1	1	1	556	1098
199	59	2	2	1	-1	1	1	-1	667	974
199	60	2	3	1	1	1	1	-1	1493	640
199	61	2	3	0	1	1	1	1	781	1079
199	62	2	3	1	1	1	0	1	731	772
199	63	2	3	1	1	1	1	1	878	729
199	64	2	2	1	-1	1	1	1	678	1070
199	65	2	3	1	1	1	1	-1	530	621
199	66	2	3	1	1	1	1	1	477	734
199	67	2	2	1	-1	1	1	1	501	669
199	68	1	3	1	-1	0	1	-1	1336	1236
199	69	1	1	1	1	1	1	-1	425	255
199	70	1	3	1	-1	1	1	1	420	391
199	71	1	2	0	1	1	1	-1	566	707
199	72	1	1	1	1	1	0	1	515	464
199	73	1	1	1	1	1	1	1	317	567
199	74	1	1	0	1	1	1	1	579	488
199	75	1	1	1	1	1	0	1	365	274
199	76	1	3	1	-1	1	1	1	361	367
199	77	1	3	0	-1	1	1	-1	449	681
199	78	1	1	1	1	1	0	-1	477	493
199	79	2	1	1	-1	0	1	1	1087	401
199	80	1	1	1	1	0	1	-1	383	613
199	81	1	1	0	1	1	1	1	353	452
199	82	1	3	1	-1	1	0	1	413	434
199	83	1	1	1	1	1	1	-1	889	806
199	84	1	3	1	-1	1	1	1	551	652
199	85	1	1	1	1	1	1	-1	538	493
199	86	1	1	0	1	1	1	1	579	673
199	87	1	3	1	-1	1	0	1	772	1127
199	88	1	1	1	1	1	1	-1	573	559
199	89	1	1	1	1	1	1	1	586	511
199	90	1	3	0	-1	1	1	1	507	609
199	91	1	3	1	-1	1	0	-1	560	609
199	92	1	3	1	-1	1	1	-1	1337	1226
199	93	1	1	0	1	1	1	-1	555	477
199	94	1	2	0	1	1	0	1	521	1429
199	95	1	1	0	1	1	0	1	484	645
199	96	1	1	1	1	1	0	1	380	1049
199	97	2	2	0	-1	0	1	1	491	612
199	98	1	1	0	1	0	0	-1	522	1437
199	99	1	1	0	1	1	0	1	451	362
199	100	1	3	1	-1	1	0	1	1448	1198
199	101	1	1	1	1	1	1	-1	325	314
199	102	1	3	1	-1	1	1	1	643	428
199	103	1	3	1	-1	1	1	-1	356	367
199	104	1	3	0	-1	1	1	-1	443	424
199	105	1	1	1	1	1	0	-1	514	527
199	106	1	1	0	1	1	1	1	866	558
199	107	1	1	0	1	1	0	1	266	348
199	108	1	1	1	1	1	0	1	362	425
199	109	1	1	1	1	1	1	1	624	671
199	110	1	1	0	1	1	1	1	423	368
199	111	1	1	0	1	1	0	1	460	440
199	112	2	3	1	1	0	0	1	1099	381
199	113	2	3	1	1	1	1	1	468	301
199	114	2	2	0	-1	1	1	1	472	1079
199	115	2	1	0	-1	1	0	-1	392	1454
199	116	1	2	0	1	0	0	-1	302	761
199	117	2	1	1	-1	0	0	1	470	754
199	118	2	3	1	1	1	1	-1	513	416
199	119	2	1	0	-1	1	1	1	1013	1243
199	120	1	2	0	1	0	0	-1	396	485
199	121	1	3	1	-1	1	0	1	406	291
199	122	1	1	1	1	1	1	-1	368	744
199	123	1	1	0	1	1	1	1	615	615
199	124	1	1	0	1	1	0	1	413	388
199	125	2	3	0	1	0	0	1	983	323
199	126	2	1	1	-1	1	0	1	652	450
199	127	2	3	0	1	1	1	-1	723	524
199	128	2	1	1	-1	1	0	1	432	404
199	129	2	3	0	1	1	1	-1	530	581
199	130	1	3	1	-1	0	0	1	377	635
199	133	1	1	0	1	1	0	1	428	570
199	134	2	3	0	1	0	0	1	711	448
199	136	1	3	1	-1	0	0	1	535	470
199	139	1	2	0	1	1	1	-1	428	424
199	140	2	2	0	-1	0	0	1	649	739
199	141	2	3	0	1	1	0	-1	1	674
199	142	1	1	1	1	0	0	1	600	1412
199	143	1	1	1	1	1	1	1	464	372
199	144	1	1	0	1	1	1	1	319	361
199	145	2	1	1	-1	0	0	1	265	746
199	146	1	1	1	1	0	1	-1	365	381
199	147	1	1	0	1	1	1	1	385	615
199	149	1	1	0	1	1	0	1	328	828
199	150	1	1	1	1	1	0	1	132	510
199	151	1	1	1	1	1	1	1	437	567
199	152	1	1	0	1	1	1	1	529	510
199	153	1	1	1	1	1	0	1	484	430
199	154	1	1	0	1	1	1	1	543	427
199	155	1	3	1	-1	1	0	1	1284	693
199	156	1	1	1	1	1	1	-1	499	493
199	157	1	1	1	1	1	1	1	403	560
199	158	1	1	0	1	1	1	1	447	393
199	159	1	1	1	1	1	0	1	465	736
199	160	1	3	0	-1	1	1	1	528	374
199	161	2	1	1	-1	0	0	-1	400	750
199	162	2	3	0	1	1	1	-1	421	330
199	163	2	3	1	1	1	0	1	456	409
199	164	1	2	1	1	0	1	1	0	894
199	165	2	1	1	-1	0	1	1	486	359
199	166	2	3	1	1	1	1	-1	373	347
199	167	2	3	1	1	1	1	1	1100	692
199	168	2	3	1	1	1	1	1	456	680
199	169	2	3	0	1	1	1	1	540	543
199	170	2	1	1	-1	1	0	1	476	475
199	171	2	3	1	1	1	1	-1	955	940
199	172	2	3	0	1	1	1	1	336	1105
199	173	2	3	1	1	1	0	1	393	812
199	174	2	1	1	-1	1	1	1	710	646
199	175	2	3	1	1	1	1	-1	462	1011
199	176	2	3	1	1	1	1	1	698	663
199	177	2	3	1	1	1	1	1	487	434
199	178	2	3	1	1	1	1	1	867	529
199	179	2	2	1	-1	1	1	1	480	663
199	180	2	1	1	-1	1	1	-1	320	512
199	183	1	1	1	1	1	1	1	0	503
199	184	1	3	1	-1	1	1	1	535	506
199	185	1	3	0	-1	1	1	-1	497	629
199	186	1	1	0	1	1	0	-1	390	1286
199	187	2	4	0	1	0	0	1	390	446
199	188	2	3	0	1	1	0	1	327	447
199	189	2	1	1	-1	1	0	1	491	1331
199	190	2	3	1	1	1	1	-1	638	455
199	191	1	3	0	-1	0	1	1	414	302
199	192	1	3	1	-1	1	0	-1	637	404
199	193	1	1	1	1	1	1	-1	638	375
199	194	1	1	1	1	1	1	1	259	505
199	195	1	1	1	1	1	1	1	330	340
199	199	1	1	1	1	1	0	1	487	361
199	200	1	1	1	1	1	1	1	391	493
203	2	2	2	1	-1	0	1	1	794	410
203	3	2	3	1	1	1	1	-1	694	893
203	4	2	2	1	-1	1	1	1	455	776
203	5	2	2	0	-1	1	1	-1	847	631
203	6	2	3	1	1	1	0	-1	318	1042
203	7	2	4	1	1	1	1	1	839	995
203	8	2	4	0	1	1	1	1	613	568
203	9	2	3	1	1	1	0	1	322	518
203	10	2	3	0	1	1	1	1	409	618
203	11	2	3	1	1	1	0	1	460	850
203	12	2	4	0	1	1	1	1	649	661
203	13	2	2	1	-1	1	0	1	397	967
203	14	2	2	1	-1	1	1	-1	356	704
203	15	2	2	1	-1	1	1	-1	668	690
203	16	2	3	1	1	1	1	-1	355	636
203	17	2	3	1	1	1	1	1	410	685
203	20	2	3	1	1	1	0	1	329	796
203	21	2	2	0	-1	1	1	1	299	877
203	22	2	1	1	-1	1	0	-1	535	896
203	23	2	3	0	1	1	1	-1	383	683
203	24	2	3	0	1	1	0	1	445	621
203	25	2	3	0	1	1	0	1	411	735
203	26	2	2	0	-1	1	0	1	250	1085
203	27	2	3	0	1	1	0	-1	353	675
203	28	2	2	0	-1	1	0	1	373	653
203	29	2	3	0	1	1	0	-1	1328	653
203	30	1	1	1	1	0	0	1	441	412
203	31	1	2	1	1	1	1	1	361	821
203	32	1	3	0	-1	1	1	1	536	645
203	33	1	4	0	-1	1	0	-1	341	312
203	34	1	1	1	1	1	0	-1	398	428
203	35	1	4	1	-1	1	1	1	560	683
203	36	1	2	0	1	1	1	-1	389	970
203	37	1	2	1	1	1	0	1	312	894
203	38	1	1	0	1	1	1	1	675	355
203	39	1	1	0	1	1	0	1	60	52
203	40	1	3	0	-1	1	0	1	573	1203
203	41	1	4	1	-1	1	0	-1	471	335
203	42	1	2	1	1	1	1	-1	1071	1033
203	43	1	2	0	1	1	1	1	406	335
203	44	1	3	1	-1	1	0	1	249	381
203	45	1	1	1	1	1	1	-1	365	584
203	46	1	2	1	1	1	1	1	808	360
203	47	1	2	1	1	1	1	1	591	421
203	48	1	3	1	-1	1	1	1	356	298
203	49	1	1	1	1	1	1	-1	355	409
203	50	1	2	0	1	1	1	1	257	302
203	51	1	1	1	1	1	0	1	456	440
203	52	1	1	1	1	1	1	1	375	1102
203	53	1	4	1	-1	1	1	1	467	342
203	54	1	4	1	-1	1	1	-1	609	346
203	55	1	2	0	1	1	1	-1	386	356
203	56	1	3	0	-1	1	0	1	338	383
203	57	1	1	1	1	1	0	-1	462	419
203	58	1	2	0	1	1	1	1	392	190
203	59	1	1	1	1	1	0	1	345	434
203	60	1	1	0	1	1	1	1	368	364
203	61	1	2	0	1	1	0	1	355	426
203	62	2	2	1	-1	0	0	1	303	455
203	63	2	3	0	1	1	1	-1	595	406
203	64	2	2	0	-1	1	0	1	122	203
203	65	2	4	1	1	1	0	-1	1248	952
203	66	2	3	1	1	1	1	1	286	276
203	67	2	4	0	1	1	1	1	357	476
203	68	2	4	1	1	1	0	1	974	621
203	69	2	4	0	1	1	1	1	224	612
203	70	2	3	1	1	1	0	1	342	466
203	71	2	1	0	-1	1	1	1	809	793
203	72	1	2	0	1	0	0	-1	473	802
203	73	2	3	0	1	0	0	1	412	1042
203	74	2	2	1	-1	1	0	1	157	691
203	75	2	3	1	1	1	1	-1	1234	906
203	76	2	3	0	1	1	1	1	680	923
203	77	1	3	1	-1	0	0	1	1157	740
203	78	1	2	1	1	1	1	-1	609	900
203	79	1	3	1	-1	1	1	1	1087	683
203	80	1	1	1	1	1	1	-1	691	770
203	81	1	2	0	1	1	1	1	725	666
203	82	1	1	0	1	1	0	1	748	379
203	83	1	2	1	1	1	0	1	365	336
203	84	1	1	0	1	1	1	1	516	498
203	85	1	2	1	1	1	0	1	265	496
203	86	1	2	1	1	1	1	1	414	565
203	87	1	2	0	1	1	1	1	246	462
203	88	1	3	1	-1	1	0	1	260	327
203	89	1	2	1	1	1	1	-1	214	1111
203	90	1	2	1	1	1	1	1	298	553
203	91	1	2	1	1	1	1	1	363	763
203	92	1	2	0	1	1	1	1	376	675
203	93	2	3	1	1	0	0	1	1064	768
203	94	2	3	1	1	1	1	1	824	590
203	95	2	3	1	1	1	1	1	613	373
203	96	2	3	0	1	1	1	1	362	319
203	97	1	2	0	1	0	0	1	393	496
203	98	1	2	0	1	1	0	1	304	513
203	99	1	3	1	-1	1	0	1	292	296
203	100	1	2	1	1	1	1	-1	82	466
203	101	1	2	0	1	1	1	1	341	721
203	102	1	2	0	1	1	0	1	354	433
203	103	2	3	1	1	0	0	1	0	588
203	104	2	3	1	1	1	1	1	393	569
203	105	1	2	0	1	0	1	1	214	464
203	106	2	2	1	-1	0	0	1	205	875
203	107	2	3	0	1	1	1	-1	70	664
203	108	1	2	1	1	0	0	1	225	571
203	109	2	3	1	1	0	1	1	467	645
203	110	2	3	1	1	1	1	1	415	562
203	111	2	3	1	1	1	1	1	417	403
203	112	1	3	1	-1	0	1	1	229	330
203	113	1	1	1	1	1	1	-1	385	337
203	114	1	2	0	1	1	1	1	326	132
203	115	2	3	1	1	0	0	1	89	636
203	116	2	3	1	1	1	1	1	304	411
203	117	2	3	1	1	1	1	1	141	296
203	118	1	4	1	-1	0	1	1	207	653
203	119	1	4	1	-1	1	1	-1	361	320
203	120	1	2	0	1	1	1	-1	210	261
203	121	1	1	1	1	1	0	1	442	436
203	122	1	1	1	1	1	1	1	468	523
203	123	2	3	1	1	0	1	1	380	815
203	124	2	3	0	1	1	1	1	778	523
203	125	2	1	1	-1	1	0	1	294	602
203	126	2	1	1	-1	1	1	-1	301	546
203	127	2	4	1	1	1	1	-1	456	972
203	128	2	1	0	-1	1	1	1	326	548
203	131	1	1	1	1	1	1	1	448	445
203	132	2	4	1	1	0	1	1	439	608
203	133	2	1	1	-1	1	1	1	453	424
203	134	2	4	1	1	1	1	-1	300	120
203	135	2	3	0	1	1	1	1	838	751
203	136	1	3	0	-1	0	0	1	358	655
203	137	2	4	0	1	0	0	-1	364	448
203	138	1	1	1	1	0	0	1	343	786
203	139	1	1	0	1	1	1	1	293	344
203	140	1	4	0	-1	1	0	1	253	551
203	141	1	3	1	-1	1	0	-1	593	657
203	142	1	2	0	1	1	1	-1	230	660
203	143	1	2	0	1	1	0	1	235	539
203	144	1	1	1	1	1	0	1	147	535
203	145	1	1	0	1	1	1	1	364	570
203	146	2	2	0	-1	0	0	1	81	575
203	147	2	4	0	1	1	0	-1	479	826
203	148	2	3	1	1	1	0	1	289	638
203	149	2	4	1	1	1	1	1	327	887
203	150	2	4	0	1	1	1	1	172	551
203	151	2	3	0	1	1	0	1	300	573
203	152	2	4	0	1	1	0	1	287	480
203	153	2	4	1	1	1	0	1	508	650
203	154	2	1	1	-1	1	1	1	102	256
203	155	2	2	0	-1	1	1	-1	70	560
203	156	2	1	1	-1	1	0	-1	337	326
203	157	2	4	0	1	1	1	-1	358	1145
203	158	2	3	0	1	1	0	1	0	297
203	159	1	4	0	-1	0	0	1	0	900
203	160	1	2	0	1	1	0	-1	623	806
203	161	1	1	0	1	1	0	1	155	214
203	162	2	4	0	1	0	0	1	296	728
203	163	2	4	0	1	1	0	1	612	687
203	164	2	4	1	1	1	0	1	895	835
203	165	2	3	1	1	1	1	1	972	973
203	166	2	3	1	1	1	1	1	143	491
203	167	2	2	0	-1	1	1	1	298	706
203	168	2	4	0	1	1	0	-1	55	639
203	169	2	3	0	1	1	0	1	597	401
203	170	1	2	0	1	0	0	1	310	342
203	171	1	3	1	-1	1	0	1	782	557
203	172	2	1	0	-1	0	1	-1	237	308
203	173	2	4	1	1	1	0	-1	271	850
203	174	1	1	0	1	0	1	1	419	780
203	175	2	3	1	1	0	0	1	264	359
203	176	2	2	0	-1	1	1	1	234	847
203	177	2	3	0	1	1	0	-1	469	783
203	178	2	2	0	-1	1	0	1	516	519
203	179	2	3	0	1	1	0	-1	434	1066
203	180	1	2	1	1	0	0	1	148	605
203	181	1	4	0	-1	1	1	1	24	287
203	182	1	3	0	-1	1	0	-1	441	387
203	183	2	4	0	1	0	0	-1	312	432
203	184	2	3	0	1	1	0	1	489	851
203	185	1	1	0	1	0	0	1	445	373
203	186	2	2	1	-1	0	0	1	495	522
203	187	2	2	1	-1	1	1	-1	334	364
203	188	2	2	0	-1	1	1	-1	100	552
203	189	2	3	0	1	1	0	-1	182	948
203	190	2	4	0	1	1	0	1	314	906
203	191	2	4	0	1	1	0	1	165	185
203	192	2	4	0	1	1	0	1	582	597
203	193	2	3	0	1	1	0	1	0	333
203	194	1	4	0	-1	0	0	1	96	667
203	195	1	3	1	-1	1	0	-1	624	332
203	196	1	1	1	1	1	1	-1	520	742
203	197	1	4	0	-1	1	1	1	670	713
203	198	2	1	1	-1	0	0	-1	248	550
203	199	2	4	0	1	1	1	-1	364	558
206	4	2	2	1	-1	1	1	-1	701	1307
206	5	2	2	0	-1	1	1	-1	552	1340
206	6	1	1	1	1	0	0	-1	540	53
206	7	1	1	0	1	1	1	1	430	917
206	8	2	4	0	1	0	0	1	452	680
206	9	1	1	0	1	0	0	1	446	1417
206	10	1	3	1	-1	1	0	1	360	777
206	11	1	1	1	1	1	1	-1	340	449
206	12	1	1	0	1	1	1	1	289	411
206	13	1	1	1	1	1	0	1	334	24
206	14	2	4	0	1	0	1	1	624	604
206	15	1	1	1	1	0	0	1	493	95
206	16	2	4	1	1	0	1	1	494	538
206	17	1	1	0	1	0	1	1	439	0
206	18	1	3	0	-1	1	0	1	336	96
206	19	1	1	1	1	1	0	-1	283	476
206	20	1	1	1	1	1	1	1	364	435
206	21	1	1	0	1	1	1	1	394	184
206	22	2	4	1	1	0	0	1	625	0
206	23	1	1	1	1	0	1	1	391	448
206	24	2	4	1	1	0	1	1	328	465
206	25	1	3	0	-1	0	1	1	244	453
206	26	1	1	1	1	1	0	-1	251	375
206	27	2	4	1	1	0	1	1	351	306
206	28	2	4	0	1	1	1	1	352	68
206	29	2	4	1	1	1	0	1	288	405
206	30	2	4	0	1	1	1	1	371	392
206	31	2	4	1	1	1	0	1	238	80
206	32	2	4	1	1	1	1	1	395	329
206	33	2	4	1	1	1	1	1	285	275
206	34	2	4	0	1	1	1	1	326	125
206	35	1	1	1	1	0	0	1	252	482
206	36	1	1	0	1	1	1	1	260	408
206	37	1	1	0	1	1	0	1	276	147
206	38	1	1	1	1	1	0	1	304	0
206	39	1	3	0	-1	1	1	1	366	116
206	40	1	1	1	1	1	0	-1	364	137
206	41	1	3	0	-1	1	1	1	289	108
206	42	1	3	1	-1	1	0	-1	583	130
206	43	1	3	1	-1	1	1	-1	267	69
206	44	1	1	0	1	1	1	-1	290	119
206	45	2	2	0	-1	0	0	1	370	0
206	46	2	2	0	-1	1	0	-1	267	432
206	47	2	4	0	1	1	0	-1	215	182
206	48	1	1	1	1	0	0	1	462	76
206	49	2	4	0	1	0	1	1	305	43
206	50	1	3	1	-1	0	0	1	257	67
206	51	2	4	0	1	0	1	-1	450	74
206	52	2	2	0	-1	1	0	1	342	147
206	53	2	2	0	-1	1	0	-1	323	172
206	54	2	4	0	1	1	0	-1	239	58
206	55	2	4	1	1	1	0	1	257	145
206	56	2	4	1	1	1	1	1	276	162
206	57	2	4	0	1	1	1	1	324	0
206	58	1	1	0	1	0	0	1	319	362
206	59	1	3	0	-1	1	0	1	432	131
206	60	1	1	1	1	1	0	-1	339	103
206	61	1	1	1	1	1	1	1	259	52
206	62	2	4	1	1	0	1	1	336	56
206	63	2	4	1	1	1	1	1	302	10
206	64	1	1	0	1	0	1	1	234	326
206	65	1	1	0	1	1	0	1	226	311
206	66	1	1	1	1	1	0	1	286	374
206	67	2	4	0	1	0	1	1	259	132
206	68	2	4	1	1	1	0	1	882	111
206	69	1	1	1	1	0	1	1	273	175
206	70	1	3	0	-1	1	1	1	349	156
206	71	2	4	1	1	0	0	-1	370	256
206	72	2	4	1	1	1	1	1	537	14
206	73	1	3	0	-1	0	1	1	496	72
206	74	1	1	1	1	1	0	-1	224	161
206	75	1	1	1	1	1	1	1	217	174
206	76	1	1	1	1	1	1	1	246	120
206	77	1	1	1	1	1	1	1	297	37
206	78	1	1	0	1	1	1	1	371	0
206	79	2	4	1	1	0	0	1	564	124
206	80	2	4	1	1	1	1	1	259	105
206	81	2	4	0	1	1	1	1	262	89
206	82	1	1	0	1	0	0	1	288	282
206	83	2	4	1	1	0	0	1	245	35
206	84	2	4	1	1	1	1	1	363	60
206	85	1	3	1	-1	0	1	1	265	243
206	86	1	1	1	1	1	1	-1	404	6
206	87	1	3	1	-1	1	1	1	303	12
206	88	2	4	1	1	0	1	-1	223	125
206	89	2	4	0	1	1	1	1	128	34
206	90	1	1	0	1	0	0	1	43	1
206	91	1	3	1	-1	1	0	1	287	244
206	92	1	1	1	1	1	1	-1	272	17
206	93	1	1	1	1	1	1	1	297	186
206	94	1	1	0	1	1	1	1	217	133
206	95	2	4	0	1	0	0	1	299	94
206	96	2	2	0	-1	1	0	1	418	135
206	97	2	2	0	-1	1	0	-1	58	691
206	98	2	4	0	1	1	0	-1	363	736
206	99	2	4	1	1	1	0	1	277	494
206	100	2	4	1	1	1	1	1	279	427
206	101	2	4	1	1	1	1	1	291	44
206	102	2	4	0	1	1	1	1	287	48
206	103	2	2	0	-1	1	0	1	332	0
206	104	2	2	0	-1	1	0	-1	104	0
206	105	1	1	0	1	0	0	-1	792	155
206	108	1	1	1	1	1	1	1	755	115
206	109	1	3	1	-1	1	1	1	432	627
206	110	1	1	1	1	1	1	-1	691	419
206	111	1	1	0	1	1	1	1	237	30
206	112	1	1	1	1	1	0	1	224	84
206	113	1	1	1	1	1	1	1	295	430
206	114	1	3	1	-1	1	1	1	63	278
206	115	1	3	0	-1	1	1	-1	237	97
206	116	1	3	1	-1	1	0	-1	555	1
206	117	1	1	0	1	1	1	-1	223	386
206	118	1	1	1	1	1	0	1	336	15
206	119	1	3	0	-1	1	1	1	0	33
206	120	1	1	1	1	1	0	-1	669	52
206	121	1	1	0	1	1	1	1	340	125
206	122	2	4	1	1	0	0	1	528	534
206	123	1	1	1	1	0	1	1	256	132
206	124	2	4	0	1	0	1	1	272	7
206	125	2	4	0	1	1	0	1	283	0
206	126	2	4	0	1	1	0	1	528	173
206	127	2	2	0	-1	1	0	1	356	253
206	128	1	1	1	1	0	0	-1	429	297
206	129	1	3	0	-1	1	1	1	319	444
206	130	2	2	1	-1	0	0	-1	0	402
206	131	2	4	0	1	1	1	-1	373	65
206	132	2	4	0	1	1	0	1	489	116
206	133	1	3	1	-1	0	0	1	384	101
206	134	1	3	1	-1	1	1	-1	363	68
206	135	1	1	1	1	1	1	-1	958	235
206	136	1	1	1	1	1	1	1	309	307
206	137	1	1	1	1	1	1	1	239	476
206	138	1	3	1	-1	1	1	1	297	395
206	139	1	1	1	1	1	1	-1	281	126
206	140	1	3	1	-1	1	1	1	171	150
206	141	1	1	1	1	1	1	-1	398	120
206	142	1	1	0	1	1	1	1	279	347
206	143	1	1	1	1	1	0	1	440	211
206	144	1	1	0	1	1	1	1	323	14
206	145	1	3	1	-1	1	0	1	319	321
206	146	1	1	1	1	1	1	-1	245	23
206	147	1	1	1	1	1	1	1	275	161
206	148	1	1	1	1	1	1	1	193	164
206	149	1	3	0	-1	1	1	1	276	199
206	150	1	3	1	-1	1	0	-1	219	293
206	151	1	3	1	-1	1	1	-1	107	90
206	152	1	1	1	1	1	1	-1	250	143
206	153	1	1	0	1	1	1	1	428	240
206	154	1	1	0	1	1	0	1	220	277
206	155	1	3	1	-1	1	0	1	140	242
206	156	1	1	1	1	1	1	-1	195	0
206	157	1	3	0	-1	1	1	1	72	41
206	158	1	1	1	1	1	0	-1	256	120
206	159	1	3	0	-1	1	1	1	312	65
206	160	1	3	1	-1	1	0	-1	251	51
206	161	1	3	1	-1	1	1	-1	480	454
206	162	1	3	1	-1	1	1	-1	338	121
206	163	1	1	1	1	1	1	-1	230	91
206	164	1	1	1	1	1	1	1	276	395
206	165	1	1	1	1	1	1	1	140	63
206	166	1	3	1	-1	1	1	1	223	246
206	167	1	1	0	1	1	1	-1	342	366
206	168	1	1	1	1	1	0	1	315	49
206	169	1	3	1	-1	1	1	1	377	88
206	170	1	1	1	1	1	1	-1	93	201
206	171	1	1	1	1	1	1	1	240	182
206	172	1	3	0	-1	1	1	1	270	334
206	173	1	1	0	1	1	0	-1	230	78
206	174	1	3	1	-1	1	0	1	293	81
206	175	1	3	1	-1	1	1	-1	320	341
206	176	1	3	1	-1	1	1	-1	338	46
206	177	1	1	0	1	1	1	-1	237	261
206	178	2	4	0	1	0	0	1	335	130
206	179	2	4	0	1	1	0	1	273	146
206	180	1	1	1	1	0	0	1	695	175
206	181	1	3	0	-1	1	1	1	327	11
206	182	1	3	0	-1	1	0	-1	272	271
206	183	2	2	0	-1	0	0	-1	607	73
206	184	2	4	0	1	1	0	-1	321	268
206	185	2	4	1	1	1	0	1	266	192
206	186	2	4	1	1	1	1	1	264	179
206	187	2	4	0	1	1	1	1	294	66
206	188	2	4	0	1	1	0	1	456	60
206	189	1	1	1	1	0	0	1	319	263
206	190	2	4	0	1	0	1	1	406	467
206	191	2	4	1	1	1	0	1	272	43
206	192	2	2	0	-1	1	1	1	406	281
206	193	1	3	0	-1	0	0	-1	155	37
206	194	1	3	1	-1	1	0	-1	274	295
206	195	1	1	1	1	1	1	-1	236	255
206	196	1	1	1	1	1	1	1	358	162
206	197	1	1	1	1	1	1	1	250	66
206	198	1	1	0	1	1	1	1	231	48
206	199	2	4	0	1	0	0	1	246	77
206	200	1	1	0	1	0	0	1	300	125
207	4	2	4	0	1	0	1	1	904	1208
207	5	2	4	1	1	1	0	1	1192	31
207	6	2	2	0	-1	1	1	1	1236	1250
207	7	2	3	1	1	1	0	-1	838	678
207	8	2	4	0	1	1	1	1	1143	1236
207	9	2	3	0	1	1	0	1	721	794
207	10	2	2	1	-1	1	0	1	576	291
207	11	2	2	1	-1	1	1	-1	448	404
207	12	2	4	0	1	1	1	-1	367	0
207	13	2	1	0	-1	1	0	1	972	499
207	14	2	4	0	1	1	0	-1	253	694
207	15	1	1	0	1	0	0	1	410	59
207	16	1	2	1	1	1	0	1	361	309
207	17	1	2	1	1	1	1	1	324	740
207	18	1	1	1	1	1	1	1	627	414
207	19	1	3	1	-1	1	1	1	383	423
207	20	2	3	0	1	0	1	-1	776	551
207	21	2	2	1	-1	1	0	1	443	337
207	22	2	4	1	1	1	1	-1	235	292
207	23	2	3	1	1	1	1	1	467	353
207	24	2	3	1	1	1	1	1	280	338
207	25	1	2	0	1	0	1	1	257	355
207	26	1	3	1	-1	1	0	1	223	896
