"subjID" "Trial" "level1_choice" "level2_choice" "reward" "transition" "Stay" "PrReward" "PrTransition" "RT1" "RT2"
"312" 75 1 1 1 1 1 0 -1 428 1026
"312" 76 1 3 0 -1 1 1 1 818 949
"312" 77 1 2 1 1 1 0 -1 550 702
"312" 78 1 2 0 1 1 1 1 311 433
"312" 79 1 2 0 1 1 0 1 435 497
"312" 80 1 4 0 -1 1 0 1 447 1085
"312" 81 1 1 0 1 1 0 -1 286 381
"312" 82 1 1 1 1 1 0 1 464 437
"312" 83 1 1 1 1 1 1 1 575 375
"312" 84 1 1 1 1 1 1 1 315 387
"312" 85 1 1 1 1 1 1 1 315 442
"312" 86 1 1 1 1 1 1 1 424 395
"312" 87 1 1 0 1 1 1 1 628 487
"312" 88 1 3 1 -1 1 0 1 316 1097
"312" 89 1 1 0 1 1 1 -1 318 302
"312" 90 2 3 1 1 0 0 1 284 367
"312" 91 2 3 0 1 1 1 1 278 336
"312" 92 2 3 1 1 1 0 1 330 266
"312" 93 2 3 1 1 1 1 1 308 347
"312" 94 2 1 0 -1 1 1 1 278 1164
"312" 95 2 3 1 1 1 0 -1 447 328
"312" 96 2 1 1 -1 1 1 1 355 533
"312" 97 2 2 1 -1 1 1 -1 274 1226
"312" 98 2 2 0 -1 1 1 -1 327 1027
"312" 99 1 2 0 1 0 0 -1 542 1164
"312" 100 2 3 1 1 0 0 1 348 627
"312" 101 2 3 0 1 1 1 1 407 540
"312" 102 2 2 0 -1 1 0 1 342 339
"312" 103 2 2 1 -1 1 0 -1 465 921
"312" 104 2 4 1 1 1 1 -1 521 929
"312" 105 2 2 0 -1 1 1 1 522 1105
"312" 106 2 1 1 -1 1 0 -1 291 1438
"312" 107 2 4 0 1 1 1 -1 590 819
"312" 108 2 1 1 -1 1 0 1 465 1392
"312" 109 2 3 1 1 1 1 -1 538 1352
"312" 110 2 1 1 -1 1 1 1 326 1071
"312" 111 2 3 1 1 1 1 -1 486 574
"312" 112 2 3 1 1 1 1 1 465 970
"312" 113 2 3 1 1 1 1 1 500 529
"312" 114 2 1 0 -1 1 1 1 401 1269
"312" 115 2 3 1 1 1 0 -1 285 432
"312" 116 2 2 1 -1 1 1 1 411 1364
"312" 117 2 3 1 1 1 1 -1 394 453
"312" 118 2 3 1 1 1 1 1 269 355
"312" 119 2 3 0 1 1 1 1 293 562
"312" 120 2 3 1 1 1 0 1 311 977
"312" 121 2 3 0 1 1 1 1 326 396
"312" 122 2 4 0 1 1 0 1 267 490
"312" 123 2 3 1 1 1 0 1 360 358
"312" 124 2 3 1 1 1 1 1 594 531
"312" 125 2 3 0 1 1 1 1 350 427
"312" 126 2 1 1 -1 1 0 1 373 1198
"312" 127 2 3 0 1 1 1 -1 301 359
"312" 128 2 4 1 1 1 0 1 451 878
"312" 129 2 4 1 1 1 1 1 417 555
"312" 130 2 4 0 1 1 1 1 318 742
"312" 131 2 4 0 1 1 0 1 290 357
"312" 132 1 3 1 -1 0 0 1 258 1096
"312" 133 1 2 0 1 1 1 -1 336 768
"312" 134 1 2 0 1 1 0 1 286 299
"312" 135 1 1 1 1 1 0 1 680 628
"312" 136 1 1 1 1 1 1 1 500 940
"312" 137 1 1 1 1 1 1 1 352 416
"312" 138 1 1 1 1 1 1 1 440 535
"312" 139 1 1 0 1 1 1 1 451 506
"312" 140 1 1 0 1 1 0 1 463 485
"312" 141 2 3 1 1 0 0 1 877 456
"312" 142 2 3 1 1 1 1 1 407 358
"312" 143 2 3 1 1 1 1 1 566 629
"312" 144 2 3 1 1 1 1 1 336 444
"312" 145 2 3 0 1 1 1 1 407 383
"312" 146 2 3 1 1 1 0 1 410 256
"312" 147 2 3 1 1 1 1 1 359 309
"312" 148 2 1 0 -1 1 1 1 346 1150
"312" 149 2 1 1 -1 1 0 -1 281 1096
"312" 150 2 3 1 1 1 1 -1 329 752
"312" 151 2 1 0 -1 1 1 1 1334 548
"312" 152 2 3 0 1 1 0 -1 632 495
"312" 153 2 1 1 -1 1 0 1 434 910
"312" 154 2 3 1 1 1 1 -1 285 614
"312" 155 2 3 1 1 1 1 1 352 331
"312" 156 2 1 1 -1 1 1 1 333 941
"312" 157 2 3 1 1 1 1 -1 313 514
"312" 158 2 3 1 1 1 1 1 357 465
"312" 159 2 3 1 1 1 1 1 308 412
"312" 160 2 3 1 1 1 1 1 481 417
"312" 161 2 3 1 1 1 1 1 309 340
"312" 162 2 3 1 1 1 1 1 605 476
"312" 163 2 1 0 -1 1 1 1 277 1098
"312" 164 2 2 1 -1 1 0 -1 308 643
"312" 165 2 3 0 1 1 1 -1 257 488
"312" 166 2 3 0 1 1 0 1 368 489
"312" 167 2 2 0 -1 1 0 1 631 879
"312" 168 2 3 1 1 1 0 -1 501 376
"312" 169 2 3 1 1 1 1 1 434 395
"312" 170 2 3 0 1 1 1 1 315 521
"312" 171 2 3 1 1 1 0 1 278 468
"312" 172 2 2 0 -1 1 1 1 478 1024
"312" 173 2 3 0 1 1 0 -1 293 383
"312" 174 2 4 1 1 1 0 1 295 483
"312" 175 2 2 0 -1 1 1 1 322 1040
"312" 176 2 4 1 1 1 0 -1 307 804
"312" 177 2 4 0 1 1 1 1 416 878
"312" 178 2 4 1 1 1 0 1 388 683
"312" 179 2 2 0 -1 1 1 1 384 1384
"312" 180 1 1 0 1 0 0 -1 893 385
"312" 181 1 3 1 -1 1 0 1 292 1324
"312" 182 1 1 1 1 1 1 -1 257 414
"312" 183 1 1 1 1 1 1 1 603 279
"312" 184 1 1 1 1 1 1 1 376 431
"312" 185 1 1 1 1 1 1 1 286 430
"312" 186 1 1 1 1 1 1 1 503 626
"312" 187 1 1 1 1 1 1 1 278 595
"312" 188 1 3 1 -1 1 1 1 278 1049
"312" 189 1 3 1 -1 1 1 -1 321 540
"312" 190 1 1 0 1 1 1 -1 398 538
"312" 191 1 3 1 -1 1 0 1 321 610
"312" 192 1 1 1 1 1 1 -1 317 453
"312" 193 1 1 1 1 1 1 1 270 650
"312" 194 1 3 0 -1 1 1 1 328 451
"312" 195 1 3 0 -1 1 0 -1 181 908
"312" 196 2 4 0 1 0 0 -1 446 432
"312" 197 2 2 0 -1 1 0 1 265 254
"312" 198 2 1 1 -1 1 0 -1 314 910
"312" 199 2 1 0 -1 1 1 -1 301 1118
"312" 200 2 4 0 1 1 0 -1 269 379
"313" 1 1 1 1 1 NA NA NA 501 813
"313" 2 1 1 0 1 1 1 1 458 573
"313" 3 1 3 1 -1 1 0 1 306 889
"313" 4 2 1 1 -1 0 1 -1 295 901
"313" 5 1 1 0 1 0 1 -1 329 514
"313" 6 1 2 0 1 1 0 1 321 527
"313" 7 2 2 0 -1 0 0 1 450 604
"313" 8 2 3 0 1 1 0 -1 979 518
"313" 9 1 3 1 -1 0 0 1 1241 784
"313" 10 2 3 1 1 0 1 -1 577 729
"313" 11 2 2 1 -1 1 1 1 534 609
"313" 12 1 3 0 -1 0 1 -1 305 366
"313" 13 2 2 1 -1 0 0 -1 652 568
"313" 14 2 4 0 1 1 1 -1 349 575
"313" 15 2 3 0 1 1 0 1 333 550
"313" 16 1 1 1 1 0 0 1 276 393
"313" 17 1 4 0 -1 1 1 1 293 854
"313" 18 1 2 0 1 1 0 -1 275 570
"313" 19 2 3 0 1 0 0 1 298 341
"313" 20 1 1 1 1 0 0 1 357 267
"313" 21 1 3 0 -1 1 1 1 328 415
"313" 22 1 1 1 1 1 0 -1 274 269
"313" 23 1 4 1 -1 1 1 1 249 487
"313" 24 2 4 0 1 0 1 -1 268 358
"313" 25 2 3 1 1 1 0 1 314 357
"313" 26 2 4 0 1 1 1 1 478 280
"313" 27 2 3 1 1 1 0 1 705 386
"313" 28 2 3 1 1 1 1 1 471 415
"313" 29 2 3 1 1 1 1 1 299 369
"313" 30 2 2 1 -1 1 1 1 287 881
"313" 31 1 3 0 -1 0 1 -1 257 631
"313" 32 1 2 1 1 1 0 -1 266 391
"313" 33 1 2 0 1 1 1 1 431 402
"313" 34 1 1 1 1 1 0 1 1402 738
"313" 35 1 4 1 -1 1 1 1 280 692
"313" 36 2 4 1 1 0 1 -1 342 415
"313" 37 2 4 0 1 1 1 1 345 309
"313" 38 1 1 1 1 0 0 1 268 405
"313" 39 1 1 1 1 1 1 1 427 338
"313" 40 1 1 0 1 1 1 1 298 399
"313" 41 1 2 0 1 1 0 1 368 396
"313" 42 2 3 0 1 0 0 1 298 372
"313" 43 2 4 1 1 1 0 1 346 339
"313" 44 2 1 1 -1 1 1 1 342 635
"313" 45 1 1 1 1 0 1 -1 310 450
"313" 46 1 4 1 -1 1 1 1 401 588
"313" 47 2 4 0 1 0 1 -1 283 318
"313" 48 2 1 1 -1 1 0 1 348 403
"313" 49 1 3 1 -1 0 1 -1 272 325
"313" 50 1 1 1 1 1 1 -1 530 402
"313" 51 1 3 0 -1 1 1 1 636 331
"313" 52 1 1 1 1 1 0 -1 333 376
"313" 53 1 1 1 1 1 1 1 378 269
"313" 54 1 1 0 1 1 1 1 275 298
"313" 55 1 3 1 -1 1 0 1 246 535
"313" 56 1 3 0 -1 1 1 -1 312 689
"313" 57 1 1 1 1 1 0 -1 397 355
"313" 58 1 3 0 -1 1 1 1 503 328
"313" 59 1 1 1 1 1 0 -1 260 287
"313" 60 1 1 1 1 1 1 1 206 378
"313" 61 1 1 0 1 1 1 1 303 340
"313" 62 2 4 1 1 0 0 1 325 390
"313" 63 2 4 1 1 1 1 1 380 361
"313" 64 2 2 1 -1 1 1 1 298 299
"313" 65 1 2 0 1 0 1 -1 437 335
"313" 66 2 3 0 1 0 0 1 256 343
"313" 67 2 1 0 -1 1 0 1 315 343
"313" 68 1 1 0 1 0 0 -1 516 317
"313" 69 1 1 1 1 1 0 1 302 199
"313" 70 1 1 0 1 1 1 1 257 309
"313" 71 1 2 0 1 1 0 1 376 239
"313" 72 1 1 1 1 1 0 1 328 225
"313" 73 1 1 1 1 1 1 1 583 334
"313" 74 1 3 1 -1 1 1 1 387 294
"313" 75 2 1 1 -1 0 1 -1 312 414
"313" 76 2 3 0 1 1 1 -1 412 628
"313" 77 1 1 1 1 0 0 1 331 297
"313" 78 1 1 0 1 1 1 1 343 444
"313" 79 1 2 0 1 1 0 1 505 344
"313" 80 1 3 1 -1 1 0 1 794 761
"313" 81 1 1 1 1 1 1 -1 418 380
"313" 82 1 1 1 1 1 1 1 418 437
"313" 83 1 1 1 1 1 1 1 319 356
"313" 84 1 1 0 1 1 1 1 510 365
"313" 85 2 4 1 1 0 0 1 330 398
"313" 86 2 4 1 1 1 1 1 407 248
"313" 87 2 4 1 1 1 1 1 332 276
"313" 88 2 4 1 1 1 1 1 394 262
"313" 89 2 4 0 1 1 1 1 417 235
"313" 90 1 1 1 1 0 0 1 285 330
"313" 91 1 4 1 -1 1 1 1 306 1103
"313" 92 1 3 1 -1 1 1 -1 263 441
"313" 93 1 3 1 -1 1 1 -1 303 529
"313" 94 1 3 1 -1 1 1 -1 328 403
"313" 95 1 1 0 1 1 1 -1 555 375
"313" 96 1 4 1 -1 1 0 1 292 512
"313" 97 1 1 1 1 1 1 -1 295 466
"313" 98 1 1 1 1 1 1 1 295 239
"313" 99 1 1 0 1 1 1 1 426 250
"313" 100 1 1 1 1 1 0 1 362 313
"313" 101 1 4 0 -1 1 1 1 312 285
"313" 102 1 3 1 -1 1 0 -1 475 318
"313" 103 2 3 1 1 0 1 -1 458 388
"313" 104 2 1 0 -1 1 1 1 350 342
"313" 105 1 1 0 1 0 0 -1 1116 578
"313" 106 2 3 1 1 0 0 1 945 300
"313" 107 2 3 0 1 1 1 1 870 347
"313" 108 1 1 0 1 0 0 1 252 330
"313" 109 1 2 0 1 1 0 1 514 366
"313" 110 2 2 1 -1 0 0 1 327 322
"313" 111 1 2 0 1 0 1 -1 339 391
"313" 112 1 1 1 1 1 0 1 310 308
"313" 113 1 1 0 1 1 1 1 316 314
"313" 114 1 2 0 1 1 0 1 347 319
"313" 115 2 4 1 1 0 0 1 331 459
"313" 116 2 2 0 -1 1 1 1 363 327
"313" 117 2 2 0 -1 1 0 -1 350 368
"313" 118 2 1 0 -1 1 0 -1 762 1314
"313" 119 2 4 0 1 1 0 -1 443 402
"313" 120 2 3 1 1 1 0 1 459 367
"313" 121 2 3 0 1 1 1 1 420 432
"313" 122 1 1 0 1 0 0 1 323 417
"313" 123 1 2 0 1 1 0 1 320 419
"313" 124 2 3 1 1 0 0 1 583 441
"313" 125 2 3 1 1 1 1 1 564 490
"313" 126 2 2 0 -1 1 1 1 338 1002
"313" 127 2 3 1 1 1 0 -1 345 362
"313" 128 2 3 1 1 1 1 1 375 360
"313" 129 2 3 1 1 1 1 1 388 300
"313" 130 2 1 0 -1 1 1 1 371 294
"313" 131 1 2 0 1 0 0 -1 271 328
"313" 132 2 3 0 1 0 0 1 389 350
"313" 133 2 1 1 -1 1 0 1 662 652
"313" 134 1 1 0 1 0 1 -1 331 360
"313" 135 1 2 1 1 1 0 1 598 369
"313" 136 1 2 0 1 1 1 1 291 342
"313" 137 1 1 0 1 1 0 1 255 227
"313" 138 1 2 1 1 1 0 1 286 274
"313" 139 1 2 0 1 1 1 1 280 285
"313" 140 1 2 1 1 1 0 1 378 226
"313" 141 1 2 0 1 1 1 1 291 302
"313" 142 2 4 1 1 0 0 1 227 336
"313" 143 2 2 0 -1 1 1 1 324 321
"313" 144 2 4 0 1 1 0 -1 288 277
"313" 145 2 3 0 1 1 0 1 243 286
"313" 146 1 4 1 -1 0 0 1 520 565
"313" 147 2 2 0 -1 0 1 -1 285 251
"313" 148 2 4 1 1 1 0 -1 285 304
"313" 149 2 4 0 1 1 1 1 413 324
"313" 150 1 1 0 1 0 0 1 597 325
"313" 151 2 4 1 1 0 0 1 340 357
"313" 152 2 4 1 1 1 1 1 417 392
"313" 153 2 2 0 -1 1 1 1 400 395
"313" 154 2 2 1 -1 1 0 -1 480 721
"313" 155 2 4 1 1 1 1 -1 472 597
"313" 156 2 4 0 1 1 1 1 338 309
"313" 157 1 2 1 1 0 0 1 1069 323
"313" 158 1 2 1 1 1 1 1 315 290
"313" 159 1 2 0 1 1 1 1 289 323
"313" 160 1 2 1 1 1 0 1 287 296
"313" 161 1 2 1 1 1 1 1 423 276
"313" 162 1 2 1 1 1 1 1 357 308
"313" 163 1 2 1 1 1 1 1 330 386
"313" 164 1 2 0 1 1 1 1 293 345
"313" 165 1 2 1 1 1 0 1 304 261
"313" 166 1 2 0 1 1 1 1 293 342
"313" 167 1 2 0 1 1 0 1 270 383
"313" 168 1 2 1 1 1 0 1 273 187
"313" 169 1 2 0 1 1 1 1 277 266
"313" 170 2 2 0 -1 0 0 1 275 727
"313" 171 2 4 1 1 1 0 -1 276 281
"313" 172 2 4 0 1 1 1 1 304 339
"313" 173 2 2 0 -1 1 0 1 308 252
"313" 174 2 4 0 1 1 0 -1 309 290
"313" 175 2 1 1 -1 1 0 1 416 379
"313" 176 1 3 1 -1 0 1 -1 344 643
"313" 177 1 1 0 1 1 1 -1 304 310
"313" 178 2 3 1 1 0 0 1 419 290
"313" 179 1 3 0 -1 0 1 1 468 262
"313" 180 1 1 1 1 1 0 -1 354 300
"313" 181 1 1 1 1 1 1 1 317 295
"313" 182 1 3 1 -1 1 1 1 392 281
"313" 183 1 3 0 -1 1 1 -1 311 342
"313" 184 1 1 0 1 1 0 -1 326 294
"313" 185 2 1 0 -1 0 0 1 280 291
"313" 186 1 3 1 -1 0 0 -1 273 296
"313" 187 1 1 0 1 1 1 -1 329 454
"313" 188 1 1 1 1 1 0 1 448 322
"313" 189 1 1 1 1 1 1 1 337 337
"313" 190 1 3 1 -1 1 1 1 388 256
"313" 191 1 1 1 1 1 1 -1 269 420
"313" 192 1 1 0 1 1 1 1 379 313
"313" 193 2 1 0 -1 0 0 1 261 729
"313" 194 2 1 1 -1 1 0 -1 300 360
"313" 195 2 4 1 1 1 1 -1 353 276
"313" 196 2 1 1 -1 1 1 1 298 372
"313" 197 2 2 1 -1 1 1 -1 352 265
"313" 198 2 4 0 1 1 1 -1 718 397
"313" 199 2 4 0 1 1 0 1 396 265
"313" 200 1 1 1 1 0 0 1 366 351
"314" 1 1 4 0 -1 NA NA NA 650 592
"314" 2 1 1 0 1 1 0 -1 337 1038
"314" 3 1 2 1 1 1 0 1 399 940
"314" 4 1 2 0 1 1 1 1 288 704
"314" 5 1 2 0 1 1 0 1 246 367
"314" 6 2 1 0 -1 0 0 1 576 1304
"314" 9 2 4 0 1 1 1 1 314 369
"314" 10 2 4 1 1 1 0 1 249 282
"314" 11 2 4 1 1 1 1 1 213 317
"314" 12 2 4 1 1 1 1 1 250 374
"314" 13 2 1 1 -1 1 1 1 224 1038
"314" 14 2 4 1 1 1 1 -1 559 439
"314" 15 2 4 0 1 1 1 1 275 627
"314" 16 1 3 0 -1 0 0 1 287 370
"314" 17 1 4 0 -1 1 0 -1 349 813
"314" 18 1 1 1 1 1 0 -1 204 764
"314" 19 1 1 0 1 1 1 1 247 617
"314" 20 1 4 0 -1 1 0 1 672 1263
"314" 21 2 3 0 1 0 0 -1 530 504
"314" 22 2 3 0 1 1 0 1 312 369
"314" 23 1 1 0 1 0 0 1 60 720
"314" 24 1 4 0 -1 1 0 1 234 586
"314" 25 1 1 0 1 1 0 -1 233 1118
"314" 28 2 4 1 1 0 0 1 811 1026
"314" 29 2 2 0 -1 1 1 1 80 1005
"314" 30 2 4 1 1 1 0 -1 18 266
"314" 31 2 2 0 -1 1 1 1 470 838
"314" 32 2 4 1 1 1 0 -1 226 315
"314" 33 2 4 1 1 1 1 1 107 584
"314" 34 2 1 0 -1 1 1 1 223 869
"314" 35 2 2 1 -1 1 0 -1 252 1057
"314" 36 2 2 1 -1 1 1 -1 175 650
"314" 37 2 4 1 1 1 1 -1 235 562
"314" 38 2 4 0 1 1 1 1 252 645
"314" 39 1 1 1 1 0 0 1 322 331
"314" 40 1 1 1 1 1 1 1 142 385
"314" 41 1 1 1 1 1 1 1 108 210
"314" 42 1 3 1 -1 1 1 1 4 259
"314" 43 1 3 0 -1 1 1 -1 0 341
"314" 44 1 3 0 -1 1 0 -1 232 345
"314" 45 1 1 0 1 1 0 -1 221 701
"314" 46 2 2 1 -1 0 0 1 138 270
"314" 47 2 4 1 1 1 1 -1 242 213
"314" 48 2 4 0 1 1 1 1 277 380
"314" 49 2 4 1 1 1 0 1 1 310
"314" 50 2 4 1 1 1 1 1 268 222
"314" 51 2 4 1 1 1 1 1 0 86
"314" 52 2 4 0 1 1 1 1 236 1
"314" 53 1 2 0 1 0 0 1 401 239
"314" 54 1 3 1 -1 1 0 1 402 185
"314" 55 1 3 0 -1 1 1 -1 211 153
"314" 56 1 1 1 1 1 0 -1 13 229
"314" 57 1 3 1 -1 1 1 1 80 119
"314" 58 1 1 1 1 1 1 -1 9 229
"314" 59 1 3 1 -1 1 1 1 172 40
"314" 60 1 1 1 1 1 1 -1 288 348
"314" 61 1 3 1 -1 1 1 1 0 250
"314" 62 1 1 0 1 1 1 -1 243 210
"314" 63 1 2 1 1 1 0 1 682 757
"314" 64 2 4 0 1 0 1 1 239 190
"314" 65 1 2 1 1 0 0 1 107 293
"314" 66 1 2 0 1 1 1 1 212 324
"314" 67 2 2 0 -1 0 0 1 3 40
"314" 68 2 4 1 1 1 0 -1 583 205
"314" 69 2 4 0 1 1 1 1 0 206
"314" 70 1 3 0 -1 0 0 1 722 923
"314" 71 2 4 0 1 0 0 -1 287 149
"314" 72 1 1 0 1 0 0 1 12 322
"314" 73 1 2 1 1 1 0 1 119 487
"314" 74 1 3 0 -1 1 1 1 108 509
"314" 75 1 2 1 1 1 0 -1 196 121
"314" 76 1 2 0 1 1 1 1 209 242
"314" 77 1 2 1 1 1 0 1 1048 467
"314" 78 1 2 1 1 1 1 1 72 272
"314" 79 1 4 1 -1 1 1 1 112 250
"314" 80 2 4 0 1 0 1 -1 893 317
"314" 81 1 2 1 1 0 0 1 309 1067
"314" 82 1 4 1 -1 1 1 1 19 352
"314" 83 1 2 0 1 1 1 -1 438 221
"314" 84 2 3 0 1 0 0 1 280 184
"314" 85 2 4 1 1 1 0 1 29 129
"314" 86 2 4 1 1 1 1 1 23 498
"314" 87 2 4 1 1 1 1 1 89 226
"314" 88 2 4 1 1 1 1 1 34 106
"314" 89 2 4 1 1 1 1 1 54 104
"314" 90 2 4 0 1 1 1 1 91 117
"314" 91 1 1 1 1 0 0 1 7 192
"314" 92 1 3 0 -1 1 1 1 89 104
"314" 93 1 3 0 -1 1 0 -1 100 88
"314" 94 1 1 1 1 1 0 -1 127 546
"314" 95 1 1 0 1 1 1 1 72 347
"314" 96 2 4 1 1 0 0 1 55 422
"314" 97 2 4 1 1 1 1 1 105 323
"314" 98 2 4 1 1 1 1 1 46 131
"314" 99 2 2 0 -1 1 1 1 0 84
"314" 100 2 4 1 1 1 0 -1 141 484
"314" 101 2 1 0 -1 1 1 1 478 939
"314" 102 2 4 0 1 1 0 -1 246 761
"314" 103 2 1 0 -1 1 0 1 245 669
"314" 104 2 3 1 1 1 0 -1 39 1157
"314" 105 1 1 0 1 0 1 1 473 690
"314" 106 1 2 1 1 1 0 1 419 417
"314" 109 2 4 0 1 0 0 1 416 742
"314" 110 2 2 0 -1 1 0 1 256 867
"314" 111 2 1 1 -1 1 0 -1 227 845
"314" 112 1 1 0 1 0 1 -1 730 236
"314" 113 2 3 0 1 0 0 1 166 418
"314" 114 2 4 1 1 1 0 1 338 387
"314" 115 2 4 1 1 1 1 1 7 156
"314" 116 2 4 1 1 1 1 1 78 370
"314" 117 2 2 0 -1 1 1 1 119 31
"314" 118 2 4 1 1 1 0 -1 247 455
"314" 119 2 2 0 -1 1 1 1 124 608
"314" 120 2 4 1 1 1 0 -1 121 259
"314" 121 1 1 1 1 0 1 1 238 220
"314" 122 1 1 0 1 1 1 1 14 65
"314" 123 1 1 0 1 1 0 1 21 144
"314" 124 1 2 0 1 1 0 1 7 83
"314" 125 1 2 0 1 1 0 1 37 27
"314" 126 2 3 1 1 0 0 1 75 225
"314" 127 2 1 1 -1 1 1 1 218 155
"314" 128 2 3 0 1 1 1 -1 182 370
"314" 129 2 2 0 -1 1 0 1 213 172
"314" 130 2 1 0 -1 1 0 -1 218 1121
"314" 133 2 4 1 1 1 1 1 312 189
"314" 134 2 4 1 1 1 1 1 0 189
"314" 135 2 3 0 1 1 1 1 516 751
"314" 136 2 2 0 -1 1 0 1 1 96
"314" 137 2 4 1 1 1 0 -1 271 363
"314" 138 2 4 0 1 1 1 1 13 189
"314" 139 1 3 0 -1 0 0 1 7 25
"314" 140 1 1 1 1 1 0 -1 545 723
"314" 141 1 1 1 1 1 1 1 4 5
"314" 142 1 1 1 1 1 1 1 39 276
"314" 143 1 1 1 1 1 1 1 84 29
"314" 144 1 1 1 1 1 1 1 82 0
"314" 145 1 1 1 1 1 1 1 95 60
"314" 146 1 3 0 -1 1 1 1 18 141
"314" 147 1 3 0 -1 1 0 -1 369 10
"314" 148 1 4 1 -1 1 0 -1 855 870
"314" 149 2 4 0 1 0 1 -1 0 69
"314" 150 1 2 0 1 0 0 1 375 485
"314" 151 1 3 1 -1 1 0 1 175 260
"314" 152 2 3 0 1 0 1 -1 244 247
"314" 153 1 2 0 1 0 0 1 0 449
"314" 154 2 1 0 -1 0 0 1 567 1495
"314" 155 2 3 1 1 1 0 -1 376 381
"314" 156 2 1 1 -1 1 1 1 36 45
"314" 157 2 3 0 1 1 1 -1 233 278
"314" 158 2 3 1 1 1 0 1 147 176
"314" 159 2 3 0 1 1 1 1 229 351
"314" 160 2 4 1 1 1 0 1 439 265
"314" 161 2 4 1 1 1 1 1 383 462
"314" 162 2 4 1 1 1 1 1 98 44
"314" 163 2 4 1 1 1 1 1 8 111
"314" 164 2 4 0 1 1 1 1 67 171
"314" 165 1 4 1 -1 0 0 1 83 238
"314" 166 1 1 1 1 1 1 -1 267 933
"314" 167 1 1 0 1 1 1 1 5 67
"314" 168 1 4 0 -1 1 0 1 174 400
"314" 169 1 2 0 1 1 0 -1 0 422
"314" 170 1 1 0 1 1 0 1 5 163
"314" 171 1 2 0 1 1 0 1 49 51
"314" 172 2 3 0 1 0 0 1 76 282
"314" 173 2 4 1 1 1 0 1 3 52
"314" 174 2 2 1 -1 1 1 1 15 28
"314" 175 2 2 0 -1 1 1 -1 327 166
"314" 176 2 4 1 1 1 0 -1 9 202
"314" 177 2 4 1 1 1 1 1 43 134
"314" 178 2 4 0 1 1 1 1 49 48
"314" 179 2 3 1 1 1 0 1 234 537
"314" 180 1 3 1 -1 0 1 1 203 722
"314" 181 2 3 1 1 0 1 -1 284 321
"314" 182 2 3 0 1 1 1 1 21 9
"314" 183 1 4 0 -1 0 0 1 88 785
"314" 184 1 3 1 -1 1 0 -1 0 1262
"314" 185 2 3 1 1 0 1 -1 559 295
"314" 186 2 3 1 1 1 1 1 65 114
"314" 187 2 3 0 1 1 1 1 14 449
"314" 188 1 4 1 -1 0 0 1 424 1252
"314" 189 2 4 1 1 0 1 -1 254 465
"314" 190 2 2 1 -1 1 1 1 0 16
"314" 191 1 2 1 1 0 1 -1 0 289
"314" 192 1 4 1 -1 1 1 1 3 430
"314" 193 1 2 0 1 1 1 -1 201 458
"314" 194 1 2 0 1 1 0 1 122 285
"314" 195 1 1 1 1 1 0 1 100 347
"314" 196 1 1 0 1 1 1 1 203 138
"314" 197 2 3 0 1 0 0 1 121 378
"314" 198 1 1 0 1 0 0 1 312 270
"314" 199 2 4 0 1 0 0 1 1 180
"314" 200 2 3 0 1 1 0 1 189 280
"315" 1 2 4 0 1 NA NA NA 855 874
"315" 2 1 2 1 1 0 0 1 880 874
"315" 3 1 2 1 1 1 1 1 376 539
"315" 4 1 2 1 1 1 1 1 400 371
"315" 5 1 2 0 1 1 1 1 308 390
"315" 6 2 3 0 1 0 0 1 387 779
"315" 7 2 4 1 1 1 0 1 313 477
"315" 8 2 2 0 -1 1 1 1 372 382
"315" 9 2 1 1 -1 1 0 -1 346 444
"315" 10 2 3 1 1 1 1 -1 447 376
"315" 11 2 3 1 1 1 1 1 528 481
"315" 12 2 1 1 -1 1 1 1 353 654
"315" 13 2 2 1 -1 1 1 -1 416 556
"315" 14 2 3 0 1 1 1 -1 399 538
"315" 15 2 4 1 1 1 0 1 358 384
"315" 16 2 4 1 1 1 1 1 483 484
"315" 17 2 4 1 1 1 1 1 458 439
"315" 18 2 3 1 1 1 1 1 478 564
"315" 19 2 3 0 1 1 1 1 389 451
"315" 20 1 2 0 1 0 0 1 379 826
"315" 21 1 1 1 1 1 0 1 373 621
"315" 22 1 1 1 1 1 1 1 513 734
"315" 23 1 1 1 1 1 1 1 611 677
"315" 24 1 2 1 1 1 1 1 436 594
"315" 25 1 2 1 1 1 1 1 744 587
"315" 26 1 2 1 1 1 1 1 650 511
"315" 27 1 2 1 1 1 1 1 539 527
"315" 28 1 4 1 -1 1 1 1 400 426
"315" 29 1 3 0 -1 1 1 -1 545 681
"315" 30 2 4 1 1 0 0 -1 575 662
"315" 31 2 2 0 -1 1 1 1 709 436
"315" 32 2 3 0 1 1 0 -1 359 647
"315" 33 1 1 1 1 0 0 1 692 967
"315" 34 1 4 1 -1 1 1 1 714 991
"315" 35 1 1 1 1 1 1 -1 1332 1234
"315" 36 2 1 1 -1 0 1 1 1050 814
"315" 37 2 1 1 -1 1 1 -1 626 749
"315" 38 1 1 0 1 0 1 -1 760 952
"315" 39 1 2 1 1 1 0 1 512 400
"315" 40 1 2 1 1 1 1 1 550 489
"315" 41 1 4 0 -1 1 1 1 537 524
"315" 42 1 3 1 -1 1 0 -1 651 516
"315" 43 1 3 1 -1 1 1 -1 638 450
"315" 44 1 1 1 1 1 1 -1 493 831
"315" 45 2 4 0 1 0 1 1 556 861
"315" 46 2 3 1 1 1 0 1 511 378
